split,idx,Path,corruption,severity,seed
cal,1950,CheXpert-v1.0-small/train/patient47598/study1/view1_frontal.jpg,clean,0,1950
cal,560,CheXpert-v1.0-small/train/patient26829/study3/view1_frontal.jpg,clean,0,560
cal,1108,CheXpert-v1.0-small/train/patient30049/study1/view1_frontal.jpg,clean,0,1108
cal,4243,CheXpert-v1.0-small/train/patient35261/study3/view1_frontal.jpg,clean,0,4243
cal,2146,CheXpert-v1.0-small/train/patient13750/study1/view1_frontal.jpg,clean,0,2146
cal,753,CheXpert-v1.0-small/train/patient08886/study1/view1_frontal.jpg,clean,0,753
cal,1117,CheXpert-v1.0-small/train/patient14940/study7/view1_frontal.jpg,clean,0,1117
cal,3928,CheXpert-v1.0-small/train/patient34706/study19/view1_frontal.jpg,clean,0,3928
cal,1484,CheXpert-v1.0-small/train/patient00249/study3/view1_frontal.jpg,clean,0,1484
cal,368,CheXpert-v1.0-small/train/patient20353/study2/view1_frontal.jpg,clean,0,368
cal,1130,CheXpert-v1.0-small/train/patient55855/study1/view1_frontal.jpg,clean,0,1130
cal,3245,CheXpert-v1.0-small/train/patient43399/study1/view1_frontal.jpg,clean,0,3245
cal,2064,CheXpert-v1.0-small/train/patient37827/study5/view1_frontal.jpg,clean,0,2064
cal,1186,CheXpert-v1.0-small/train/patient58990/study3/view1_frontal.jpg,clean,0,1186
cal,3573,CheXpert-v1.0-small/train/patient28062/study3/view1_frontal.jpg,clean,0,3573
cal,2562,CheXpert-v1.0-small/train/patient12656/study6/view1_frontal.jpg,clean,0,2562
cal,4697,CheXpert-v1.0-small/train/patient00588/study1/view1_frontal.jpg,clean,0,4697
cal,814,CheXpert-v1.0-small/train/patient35808/study1/view1_frontal.jpg,clean,0,814
cal,877,CheXpert-v1.0-small/train/patient60006/study1/view1_frontal.jpg,clean,0,877
cal,1206,CheXpert-v1.0-small/train/patient35157/study3/view1_frontal.jpg,clean,0,1206
cal,2688,CheXpert-v1.0-small/train/patient35597/study3/view1_frontal.jpg,clean,0,2688
cal,4959,CheXpert-v1.0-small/train/patient39008/study6/view1_frontal.jpg,clean,0,4959
cal,1688,CheXpert-v1.0-small/train/patient02099/study9/view1_frontal.jpg,clean,0,1688
cal,410,CheXpert-v1.0-small/train/patient54799/study1/view1_frontal.jpg,clean,0,410
cal,1945,CheXpert-v1.0-small/train/patient13965/study1/view1_frontal.jpg,clean,0,1945
cal,181,CheXpert-v1.0-small/train/patient10965/study3/view1_frontal.jpg,clean,0,181
cal,2844,CheXpert-v1.0-small/train/patient10050/study1/view1_frontal.jpg,clean,0,2844
cal,1217,CheXpert-v1.0-small/train/patient21565/study3/view1_frontal.jpg,clean,0,1217
cal,2708,CheXpert-v1.0-small/train/patient24087/study3/view1_frontal.jpg,clean,0,2708
cal,3643,CheXpert-v1.0-small/train/patient18964/study3/view1_frontal.jpg,clean,0,3643
cal,47,CheXpert-v1.0-small/train/patient51362/study1/view1_frontal.jpg,clean,0,47
cal,90,CheXpert-v1.0-small/train/patient25095/study2/view1_frontal.jpg,clean,0,90
cal,2747,CheXpert-v1.0-small/train/patient16450/study1/view1_frontal.jpg,clean,0,2747
cal,3471,CheXpert-v1.0-small/train/patient36057/study6/view1_frontal.jpg,clean,0,3471
cal,3956,CheXpert-v1.0-small/train/patient18203/study3/view1_frontal.jpg,clean,0,3956
cal,441,CheXpert-v1.0-small/train/patient40977/study3/view1_frontal.jpg,clean,0,441
cal,2939,CheXpert-v1.0-small/train/patient30897/study5/view1_frontal.jpg,clean,0,2939
cal,2013,CheXpert-v1.0-small/train/patient57082/study1/view1_frontal.jpg,clean,0,2013
cal,186,CheXpert-v1.0-small/train/patient45302/study1/view1_frontal.jpg,clean,0,186
cal,2750,CheXpert-v1.0-small/train/patient38074/study5/view1_frontal.jpg,clean,0,2750
cal,4510,CheXpert-v1.0-small/train/patient13801/study3/view1_frontal.jpg,clean,0,4510
cal,4985,CheXpert-v1.0-small/train/patient07985/study1/view1_frontal.jpg,clean,0,4985
cal,3226,CheXpert-v1.0-small/train/patient37874/study1/view2_frontal.jpg,clean,0,3226
cal,2301,CheXpert-v1.0-small/train/patient12462/study3/view1_frontal.jpg,clean,0,2301
cal,2359,CheXpert-v1.0-small/train/patient26450/study24/view1_frontal.jpg,clean,0,2359
cal,3108,CheXpert-v1.0-small/train/patient39189/study3/view1_frontal.jpg,clean,0,3108
cal,2666,CheXpert-v1.0-small/train/patient18424/study1/view1_frontal.jpg,clean,0,2666
cal,4023,CheXpert-v1.0-small/train/patient37105/study2/view1_frontal.jpg,clean,0,4023
cal,4801,CheXpert-v1.0-small/train/patient51685/study1/view1_frontal.jpg,clean,0,4801
cal,1212,CheXpert-v1.0-small/train/patient44498/study8/view1_frontal.jpg,clean,0,1212
cal,1464,CheXpert-v1.0-small/train/patient23298/study5/view1_frontal.jpg,clean,0,1464
cal,4126,CheXpert-v1.0-small/train/patient07116/study1/view1_frontal.jpg,clean,0,4126
cal,3048,CheXpert-v1.0-small/train/patient41328/study3/view1_frontal.jpg,clean,0,3048
cal,3798,CheXpert-v1.0-small/train/patient16147/study7/view1_frontal.jpg,clean,0,3798
cal,263,CheXpert-v1.0-small/train/patient16580/study13/view1_frontal.jpg,clean,0,263
cal,4355,CheXpert-v1.0-small/train/patient27960/study5/view1_frontal.jpg,clean,0,4355
cal,1777,CheXpert-v1.0-small/train/patient10001/study3/view1_frontal.jpg,clean,0,1777
cal,4595,CheXpert-v1.0-small/train/patient55374/study1/view1_frontal.jpg,clean,0,4595
cal,1320,CheXpert-v1.0-small/train/patient27303/study1/view1_frontal.jpg,clean,0,1320
cal,899,CheXpert-v1.0-small/train/patient62223/study1/view1_frontal.jpg,clean,0,899
cal,247,CheXpert-v1.0-small/train/patient44558/study1/view1_frontal.jpg,clean,0,247
cal,2274,CheXpert-v1.0-small/train/patient30288/study2/view1_frontal.jpg,clean,0,2274
cal,1433,CheXpert-v1.0-small/train/patient12961/study9/view1_frontal.jpg,clean,0,1433
cal,3894,CheXpert-v1.0-small/train/patient34043/study5/view1_frontal.jpg,clean,0,3894
cal,124,CheXpert-v1.0-small/train/patient28312/study2/view1_frontal.jpg,clean,0,124
cal,1983,CheXpert-v1.0-small/train/patient28776/study4/view1_frontal.jpg,clean,0,1983
cal,1439,CheXpert-v1.0-small/train/patient28509/study2/view1_frontal.jpg,clean,0,1439
cal,1973,CheXpert-v1.0-small/train/patient21902/study1/view1_frontal.jpg,clean,0,1973
cal,3447,CheXpert-v1.0-small/train/patient13554/study1/view1_frontal.jpg,clean,0,3447
cal,3804,CheXpert-v1.0-small/train/patient49176/study1/view1_frontal.jpg,clean,0,3804
cal,952,CheXpert-v1.0-small/train/patient38233/study5/view1_frontal.jpg,clean,0,952
cal,3935,CheXpert-v1.0-small/train/patient41812/study1/view1_frontal.jpg,clean,0,3935
cal,1970,CheXpert-v1.0-small/train/patient22603/study2/view1_frontal.jpg,clean,0,1970
cal,1015,CheXpert-v1.0-small/train/patient04978/study1/view1_frontal.jpg,clean,0,1015
cal,1977,CheXpert-v1.0-small/train/patient21779/study2/view1_frontal.jpg,clean,0,1977
cal,1442,CheXpert-v1.0-small/train/patient44996/study5/view1_frontal.jpg,clean,0,1442
cal,2936,CheXpert-v1.0-small/train/patient58640/study1/view1_frontal.jpg,clean,0,2936
cal,3289,CheXpert-v1.0-small/train/patient01768/study2/view1_frontal.jpg,clean,0,3289
cal,1828,CheXpert-v1.0-small/train/patient02649/study1/view1_frontal.jpg,clean,0,1828
cal,3626,CheXpert-v1.0-small/train/patient38533/study20/view1_frontal.jpg,clean,0,3626
cal,4448,CheXpert-v1.0-small/train/patient41491/study4/view1_frontal.jpg,clean,0,4448
cal,695,CheXpert-v1.0-small/train/patient07080/study1/view1_frontal.jpg,clean,0,695
cal,792,CheXpert-v1.0-small/train/patient10457/study1/view2_frontal.jpg,clean,0,792
cal,2133,CheXpert-v1.0-small/train/patient01054/study2/view1_frontal.jpg,clean,0,2133
cal,2537,CheXpert-v1.0-small/train/patient23178/study1/view1_frontal.jpg,clean,0,2537
cal,1702,CheXpert-v1.0-small/train/patient15522/study14/view1_frontal.jpg,clean,0,1702
cal,3853,CheXpert-v1.0-small/train/patient24813/study45/view1_frontal.jpg,clean,0,3853
cal,4491,CheXpert-v1.0-small/train/patient40304/study18/view1_frontal.jpg,clean,0,4491
cal,2096,CheXpert-v1.0-small/train/patient13527/study4/view1_frontal.jpg,clean,0,2096
cal,4845,CheXpert-v1.0-small/train/patient37238/study1/view1_frontal.jpg,clean,0,4845
cal,2048,CheXpert-v1.0-small/train/patient31157/study12/view1_frontal.jpg,clean,0,2048
cal,3792,CheXpert-v1.0-small/train/patient15316/study1/view1_frontal.jpg,clean,0,3792
cal,4746,CheXpert-v1.0-small/train/patient35897/study8/view2_frontal.jpg,clean,0,4746
cal,4868,CheXpert-v1.0-small/train/patient36626/study11/view1_frontal.jpg,clean,0,4868
cal,1612,CheXpert-v1.0-small/train/patient33678/study1/view1_frontal.jpg,clean,0,1612
cal,1448,CheXpert-v1.0-small/train/patient20200/study9/view1_frontal.jpg,clean,0,1448
cal,2253,CheXpert-v1.0-small/train/patient42958/study3/view1_frontal.jpg,clean,0,2253
cal,1113,CheXpert-v1.0-small/train/patient09793/study56/view1_frontal.jpg,clean,0,1113
cal,4178,CheXpert-v1.0-small/train/patient40010/study11/view1_frontal.jpg,clean,0,4178
cal,2244,CheXpert-v1.0-small/train/patient56753/study1/view1_frontal.jpg,clean,0,2244
cal,3276,CheXpert-v1.0-small/train/patient31807/study2/view1_frontal.jpg,clean,0,3276
cal,3640,CheXpert-v1.0-small/train/patient06918/study4/view1_frontal.jpg,clean,0,3640
cal,291,CheXpert-v1.0-small/train/patient25409/study2/view1_frontal.jpg,clean,0,291
cal,397,CheXpert-v1.0-small/train/patient13282/study1/view1_frontal.jpg,clean,0,397
cal,395,CheXpert-v1.0-small/train/patient26923/study1/view1_frontal.jpg,clean,0,395
cal,2168,CheXpert-v1.0-small/train/patient20506/study1/view1_frontal.jpg,clean,0,2168
cal,1731,CheXpert-v1.0-small/train/patient46408/study2/view1_frontal.jpg,clean,0,1731
cal,39,CheXpert-v1.0-small/train/patient16085/study8/view1_frontal.jpg,clean,0,39
cal,632,CheXpert-v1.0-small/train/patient08086/study16/view1_frontal.jpg,clean,0,632
cal,757,CheXpert-v1.0-small/train/patient06375/study1/view1_frontal.jpg,clean,0,757
cal,3949,CheXpert-v1.0-small/train/patient41807/study8/view1_frontal.jpg,clean,0,3949
cal,671,CheXpert-v1.0-small/train/patient29125/study1/view1_frontal.jpg,clean,0,671
cal,46,CheXpert-v1.0-small/train/patient36411/study1/view2_frontal.jpg,clean,0,46
cal,4542,CheXpert-v1.0-small/train/patient36276/study4/view1_frontal.jpg,clean,0,4542
cal,4737,CheXpert-v1.0-small/train/patient32906/study4/view1_frontal.jpg,clean,0,4737
cal,4350,CheXpert-v1.0-small/train/patient35753/study1/view1_frontal.jpg,clean,0,4350
cal,1198,CheXpert-v1.0-small/train/patient47622/study3/view1_frontal.jpg,clean,0,1198
cal,4155,CheXpert-v1.0-small/train/patient12868/study6/view1_frontal.jpg,clean,0,4155
cal,4761,CheXpert-v1.0-small/train/patient04201/study2/view1_frontal.jpg,clean,0,4761
cal,68,CheXpert-v1.0-small/train/patient49314/study3/view1_frontal.jpg,clean,0,68
cal,3729,CheXpert-v1.0-small/train/patient34730/study1/view1_frontal.jpg,clean,0,3729
cal,3089,CheXpert-v1.0-small/train/patient50091/study1/view1_frontal.jpg,clean,0,3089
cal,3957,CheXpert-v1.0-small/train/patient51040/study1/view1_frontal.jpg,clean,0,3957
cal,4927,CheXpert-v1.0-small/train/patient37490/study7/view1_frontal.jpg,clean,0,4927
cal,2720,CheXpert-v1.0-small/train/patient36900/study2/view1_frontal.jpg,clean,0,2720
cal,1169,CheXpert-v1.0-small/train/patient55720/study2/view1_frontal.jpg,clean,0,1169
cal,203,CheXpert-v1.0-small/train/patient38318/study1/view1_frontal.jpg,clean,0,203
cal,1158,CheXpert-v1.0-small/train/patient03500/study2/view2_frontal.jpg,clean,0,1158
cal,3738,CheXpert-v1.0-small/train/patient27612/study1/view1_frontal.jpg,clean,0,3738
cal,593,CheXpert-v1.0-small/train/patient10812/study8/view1_frontal.jpg,clean,0,593
cal,4736,CheXpert-v1.0-small/train/patient41115/study3/view1_frontal.jpg,clean,0,4736
cal,3992,CheXpert-v1.0-small/train/patient05944/study1/view1_frontal.jpg,clean,0,3992
cal,1382,CheXpert-v1.0-small/train/patient35506/study1/view1_frontal.jpg,clean,0,1382
cal,2944,CheXpert-v1.0-small/train/patient50407/study3/view1_frontal.jpg,clean,0,2944
cal,2544,CheXpert-v1.0-small/train/patient12825/study1/view1_frontal.jpg,clean,0,2544
cal,2924,CheXpert-v1.0-small/train/patient46593/study5/view1_frontal.jpg,clean,0,2924
cal,1450,CheXpert-v1.0-small/train/patient10756/study6/view1_frontal.jpg,clean,0,1450
cal,4033,CheXpert-v1.0-small/train/patient51207/study1/view1_frontal.jpg,clean,0,4033
cal,4425,CheXpert-v1.0-small/train/patient08374/study1/view1_frontal.jpg,clean,0,4425
cal,2314,CheXpert-v1.0-small/train/patient38646/study3/view1_frontal.jpg,clean,0,2314
cal,3185,CheXpert-v1.0-small/train/patient11393/study5/view1_frontal.jpg,clean,0,3185
cal,4349,CheXpert-v1.0-small/train/patient28608/study1/view1_frontal.jpg,clean,0,4349
cal,408,CheXpert-v1.0-small/train/patient62985/study2/view1_frontal.jpg,clean,0,408
cal,2037,CheXpert-v1.0-small/train/patient44569/study8/view1_frontal.jpg,clean,0,2037
cal,241,CheXpert-v1.0-small/train/patient38040/study11/view1_frontal.jpg,clean,0,241
cal,3808,CheXpert-v1.0-small/train/patient28479/study33/view1_frontal.jpg,clean,0,3808
cal,2296,CheXpert-v1.0-small/train/patient50510/study3/view1_frontal.jpg,clean,0,2296
cal,4829,CheXpert-v1.0-small/train/patient24012/study1/view1_frontal.jpg,clean,0,4829
cal,2047,CheXpert-v1.0-small/train/patient21926/study6/view1_frontal.jpg,clean,0,2047
cal,1084,CheXpert-v1.0-small/train/patient03720/study4/view1_frontal.jpg,clean,0,1084
cal,2832,CheXpert-v1.0-small/train/patient03571/study7/view1_frontal.jpg,clean,0,2832
cal,2610,CheXpert-v1.0-small/train/patient36994/study11/view1_frontal.jpg,clean,0,2610
cal,1319,CheXpert-v1.0-small/train/patient29732/study8/view1_frontal.jpg,clean,0,1319
cal,3803,CheXpert-v1.0-small/train/patient38970/study2/view1_frontal.jpg,clean,0,3803
cal,4052,CheXpert-v1.0-small/train/patient17312/study7/view1_frontal.jpg,clean,0,4052
cal,2580,CheXpert-v1.0-small/train/patient49860/study1/view1_frontal.jpg,clean,0,2580
cal,1591,CheXpert-v1.0-small/train/patient33455/study1/view1_frontal.jpg,clean,0,1591
cal,2676,CheXpert-v1.0-small/train/patient45800/study1/view1_frontal.jpg,clean,0,2676
cal,1041,CheXpert-v1.0-small/train/patient27631/study1/view1_frontal.jpg,clean,0,1041
cal,3096,CheXpert-v1.0-small/train/patient28857/study1/view1_frontal.jpg,clean,0,3096
cal,4473,CheXpert-v1.0-small/train/patient39606/study1/view1_frontal.jpg,clean,0,4473
cal,4701,CheXpert-v1.0-small/train/patient45608/study2/view1_frontal.jpg,clean,0,4701
cal,4760,CheXpert-v1.0-small/train/patient55818/study1/view1_frontal.jpg,clean,0,4760
cal,3317,CheXpert-v1.0-small/train/patient55189/study1/view1_frontal.jpg,clean,0,3317
cal,2038,CheXpert-v1.0-small/train/patient44824/study2/view1_frontal.jpg,clean,0,2038
cal,2329,CheXpert-v1.0-small/train/patient19996/study1/view1_frontal.jpg,clean,0,2329
cal,2596,CheXpert-v1.0-small/train/patient54619/study1/view1_frontal.jpg,clean,0,2596
cal,2938,CheXpert-v1.0-small/train/patient24296/study8/view1_frontal.jpg,clean,0,2938
cal,3322,CheXpert-v1.0-small/train/patient27734/study23/view1_frontal.jpg,clean,0,3322
cal,1707,CheXpert-v1.0-small/train/patient04363/study16/view1_frontal.jpg,clean,0,1707
cal,785,CheXpert-v1.0-small/train/patient31643/study1/view1_frontal.jpg,clean,0,785
cal,556,CheXpert-v1.0-small/train/patient05963/study1/view1_frontal.jpg,clean,0,556
cal,4644,CheXpert-v1.0-small/train/patient18957/study7/view1_frontal.jpg,clean,0,4644
cal,69,CheXpert-v1.0-small/train/patient23984/study3/view1_frontal.jpg,clean,0,69
cal,1294,CheXpert-v1.0-small/train/patient14783/study1/view1_frontal.jpg,clean,0,1294
cal,3439,CheXpert-v1.0-small/train/patient06193/study1/view1_frontal.jpg,clean,0,3439
cal,4763,CheXpert-v1.0-small/train/patient47679/study4/view1_frontal.jpg,clean,0,4763
cal,4825,CheXpert-v1.0-small/train/patient28733/study1/view1_frontal.jpg,clean,0,4825
cal,533,CheXpert-v1.0-small/train/patient23955/study5/view1_frontal.jpg,clean,0,533
cal,3436,CheXpert-v1.0-small/train/patient05804/study13/view1_frontal.jpg,clean,0,3436
cal,4751,CheXpert-v1.0-small/train/patient06917/study1/view1_frontal.jpg,clean,0,4751
cal,650,CheXpert-v1.0-small/train/patient47142/study1/view1_frontal.jpg,clean,0,650
cal,1888,CheXpert-v1.0-small/train/patient50172/study3/view1_frontal.jpg,clean,0,1888
cal,1483,CheXpert-v1.0-small/train/patient46562/study1/view1_frontal.jpg,clean,0,1483
cal,192,CheXpert-v1.0-small/train/patient59357/study1/view1_frontal.jpg,clean,0,192
cal,4220,CheXpert-v1.0-small/train/patient39757/study3/view1_frontal.jpg,clean,0,4220
cal,440,CheXpert-v1.0-small/train/patient58237/study2/view1_frontal.jpg,clean,0,440
cal,4176,CheXpert-v1.0-small/train/patient00572/study2/view1_frontal.jpg,clean,0,4176
cal,98,CheXpert-v1.0-small/train/patient38476/study3/view1_frontal.jpg,clean,0,98
cal,4057,CheXpert-v1.0-small/train/patient32012/study7/view1_frontal.jpg,clean,0,4057
cal,1517,CheXpert-v1.0-small/train/patient15257/study1/view1_frontal.jpg,clean,0,1517
cal,26,CheXpert-v1.0-small/train/patient39719/study3/view1_frontal.jpg,clean,0,26
cal,3168,CheXpert-v1.0-small/train/patient44661/study3/view1_frontal.jpg,clean,0,3168
cal,549,CheXpert-v1.0-small/train/patient33155/study57/view1_frontal.jpg,clean,0,549
cal,600,CheXpert-v1.0-small/train/patient35040/study10/view1_frontal.jpg,clean,0,600
cal,1249,CheXpert-v1.0-small/train/patient54743/study1/view1_frontal.jpg,clean,0,1249
cal,2218,CheXpert-v1.0-small/train/patient19612/study4/view1_frontal.jpg,clean,0,2218
cal,343,CheXpert-v1.0-small/train/patient02129/study5/view1_frontal.jpg,clean,0,343
cal,487,CheXpert-v1.0-small/train/patient60042/study2/view1_frontal.jpg,clean,0,487
