split,idx,Path,corruption,severity,seed
cal,1038,CheXpert-v1.0-small/train/patient09130/study1/view1_frontal.jpg,clean,0,1038
cal,1347,CheXpert-v1.0-small/train/patient27632/study10/view1_frontal.jpg,clean,0,1347
cal,3532,CheXpert-v1.0-small/train/patient25063/study8/view1_frontal.jpg,clean,0,3532
cal,4400,CheXpert-v1.0-small/train/patient53722/study1/view1_frontal.jpg,clean,0,4400
cal,3358,CheXpert-v1.0-small/train/patient23459/study2/view1_frontal.jpg,clean,0,3358
cal,3356,CheXpert-v1.0-small/train/patient22401/study1/view1_frontal.jpg,clean,0,3356
cal,478,CheXpert-v1.0-small/train/patient00335/study7/view1_frontal.jpg,clean,0,478
cal,3624,CheXpert-v1.0-small/train/patient11293/study11/view1_frontal.jpg,clean,0,3624
cal,624,CheXpert-v1.0-small/train/patient14055/study6/view1_frontal.jpg,clean,0,624
cal,2145,CheXpert-v1.0-small/train/patient00068/study1/view1_frontal.jpg,clean,0,2145
cal,564,CheXpert-v1.0-small/train/patient11707/study3/view1_frontal.jpg,clean,0,564
cal,380,CheXpert-v1.0-small/train/patient37315/study2/view1_frontal.jpg,clean,0,380
cal,444,CheXpert-v1.0-small/train/patient00170/study8/view1_frontal.jpg,clean,0,444
cal,401,CheXpert-v1.0-small/train/patient30802/study1/view1_frontal.jpg,clean,0,401
cal,4550,CheXpert-v1.0-small/train/patient29449/study1/view1_frontal.jpg,clean,0,4550
cal,3757,CheXpert-v1.0-small/train/patient62629/study1/view1_frontal.jpg,clean,0,3757
cal,4800,CheXpert-v1.0-small/train/patient02697/study2/view1_frontal.jpg,clean,0,4800
cal,4055,CheXpert-v1.0-small/train/patient07366/study7/view1_frontal.jpg,clean,0,4055
cal,559,CheXpert-v1.0-small/train/patient03381/study4/view1_frontal.jpg,clean,0,559
cal,3145,CheXpert-v1.0-small/train/patient22819/study2/view1_frontal.jpg,clean,0,3145
cal,2707,CheXpert-v1.0-small/train/patient30323/study3/view1_frontal.jpg,clean,0,2707
cal,4210,CheXpert-v1.0-small/train/patient19206/study6/view1_frontal.jpg,clean,0,4210
cal,4587,CheXpert-v1.0-small/train/patient32212/study3/view1_frontal.jpg,clean,0,4587
cal,3867,CheXpert-v1.0-small/train/patient45224/study1/view1_frontal.jpg,clean,0,3867
cal,1909,CheXpert-v1.0-small/train/patient37335/study4/view1_frontal.jpg,clean,0,1909
cal,2341,CheXpert-v1.0-small/train/patient00992/study4/view1_frontal.jpg,clean,0,2341
cal,4936,CheXpert-v1.0-small/train/patient21088/study3/view1_frontal.jpg,clean,0,4936
cal,1264,CheXpert-v1.0-small/train/patient36956/study1/view1_frontal.jpg,clean,0,1264
cal,44,CheXpert-v1.0-small/train/patient38435/study1/view1_frontal.jpg,clean,0,44
cal,740,CheXpert-v1.0-small/train/patient41386/study1/view1_frontal.jpg,clean,0,740
cal,312,CheXpert-v1.0-small/train/patient42753/study1/view1_frontal.jpg,clean,0,312
cal,276,CheXpert-v1.0-small/train/patient22359/study4/view1_frontal.jpg,clean,0,276
cal,246,CheXpert-v1.0-small/train/patient34706/study3/view1_frontal.jpg,clean,0,246
cal,1793,CheXpert-v1.0-small/train/patient06876/study2/view1_frontal.jpg,clean,0,1793
cal,4295,CheXpert-v1.0-small/train/patient09789/study2/view1_frontal.jpg,clean,0,4295
cal,1195,CheXpert-v1.0-small/train/patient23548/study1/view1_frontal.jpg,clean,0,1195
cal,1498,CheXpert-v1.0-small/train/patient63118/study1/view1_frontal.jpg,clean,0,1498
cal,4131,CheXpert-v1.0-small/train/patient28345/study5/view1_frontal.jpg,clean,0,4131
cal,1851,CheXpert-v1.0-small/train/patient50667/study6/view1_frontal.jpg,clean,0,1851
cal,679,CheXpert-v1.0-small/train/patient11292/study14/view1_frontal.jpg,clean,0,679
cal,2256,CheXpert-v1.0-small/train/patient23852/study4/view1_frontal.jpg,clean,0,2256
cal,1818,CheXpert-v1.0-small/train/patient37118/study8/view1_frontal.jpg,clean,0,1818
cal,4778,CheXpert-v1.0-small/train/patient44027/study1/view1_frontal.jpg,clean,0,4778
cal,3521,CheXpert-v1.0-small/train/patient07071/study2/view1_frontal.jpg,clean,0,3521
cal,3036,CheXpert-v1.0-small/train/patient15162/study1/view1_frontal.jpg,clean,0,3036
cal,540,CheXpert-v1.0-small/train/patient01169/study4/view1_frontal.jpg,clean,0,540
cal,434,CheXpert-v1.0-small/train/patient31332/study3/view1_frontal.jpg,clean,0,434
cal,231,CheXpert-v1.0-small/train/patient22963/study10/view1_frontal.jpg,clean,0,231
cal,2732,CheXpert-v1.0-small/train/patient22977/study1/view1_frontal.jpg,clean,0,2732
cal,835,CheXpert-v1.0-small/train/patient62035/study1/view1_frontal.jpg,clean,0,835
cal,2414,CheXpert-v1.0-small/train/patient41344/study2/view1_frontal.jpg,clean,0,2414
cal,4193,CheXpert-v1.0-small/train/patient26793/study1/view1_frontal.jpg,clean,0,4193
cal,2741,CheXpert-v1.0-small/train/patient04462/study87/view1_frontal.jpg,clean,0,2741
cal,1605,CheXpert-v1.0-small/train/patient42487/study5/view1_frontal.jpg,clean,0,1605
cal,4683,CheXpert-v1.0-small/train/patient20681/study8/view1_frontal.jpg,clean,0,4683
cal,1669,CheXpert-v1.0-small/train/patient17303/study1/view1_frontal.jpg,clean,0,1669
cal,587,CheXpert-v1.0-small/train/patient37775/study6/view1_frontal.jpg,clean,0,587
cal,256,CheXpert-v1.0-small/train/patient16417/study15/view1_frontal.jpg,clean,0,256
cal,3714,CheXpert-v1.0-small/train/patient14527/study13/view1_frontal.jpg,clean,0,3714
cal,4731,CheXpert-v1.0-small/train/patient36409/study4/view1_frontal.jpg,clean,0,4731
cal,3306,CheXpert-v1.0-small/train/patient20497/study7/view1_frontal.jpg,clean,0,3306
cal,3497,CheXpert-v1.0-small/train/patient08746/study4/view1_frontal.jpg,clean,0,3497
cal,226,CheXpert-v1.0-small/train/patient36194/study1/view1_frontal.jpg,clean,0,226
cal,2316,CheXpert-v1.0-small/train/patient40445/study1/view1_frontal.jpg,clean,0,2316
cal,3112,CheXpert-v1.0-small/train/patient46516/study1/view1_frontal.jpg,clean,0,3112
cal,4772,CheXpert-v1.0-small/train/patient31211/study12/view1_frontal.jpg,clean,0,4772
cal,3730,CheXpert-v1.0-small/train/patient12348/study4/view1_frontal.jpg,clean,0,3730
cal,2020,CheXpert-v1.0-small/train/patient37483/study1/view1_frontal.jpg,clean,0,2020
cal,3468,CheXpert-v1.0-small/train/patient25285/study1/view1_frontal.jpg,clean,0,3468
cal,2098,CheXpert-v1.0-small/train/patient40526/study7/view1_frontal.jpg,clean,0,2098
cal,1931,CheXpert-v1.0-small/train/patient30344/study1/view1_frontal.jpg,clean,0,1931
cal,3936,CheXpert-v1.0-small/train/patient29504/study4/view1_frontal.jpg,clean,0,3936
cal,4805,CheXpert-v1.0-small/train/patient12050/study13/view1_frontal.jpg,clean,0,4805
cal,261,CheXpert-v1.0-small/train/patient07497/study1/view1_frontal.jpg,clean,0,261
cal,1479,CheXpert-v1.0-small/train/patient15626/study1/view1_frontal.jpg,clean,0,1479
cal,1514,CheXpert-v1.0-small/train/patient49704/study2/view1_frontal.jpg,clean,0,1514
cal,2241,CheXpert-v1.0-small/train/patient25817/study1/view1_frontal.jpg,clean,0,2241
cal,2247,CheXpert-v1.0-small/train/patient08002/study4/view1_frontal.jpg,clean,0,2247
cal,4526,CheXpert-v1.0-small/train/patient61049/study1/view1_frontal.jpg,clean,0,4526
cal,1753,CheXpert-v1.0-small/train/patient28853/study1/view1_frontal.jpg,clean,0,1753
cal,3732,CheXpert-v1.0-small/train/patient11756/study1/view1_frontal.jpg,clean,0,3732
cal,715,CheXpert-v1.0-small/train/patient16315/study3/view1_frontal.jpg,clean,0,715
cal,3863,CheXpert-v1.0-small/train/patient17424/study1/view1_frontal.jpg,clean,0,3863
cal,3507,CheXpert-v1.0-small/train/patient22297/study17/view1_frontal.jpg,clean,0,3507
cal,4373,CheXpert-v1.0-small/train/patient37090/study6/view1_frontal.jpg,clean,0,4373
cal,3341,CheXpert-v1.0-small/train/patient16487/study3/view1_frontal.jpg,clean,0,3341
cal,4369,CheXpert-v1.0-small/train/patient19014/study1/view1_frontal.jpg,clean,0,4369
cal,4543,CheXpert-v1.0-small/train/patient03069/study4/view1_frontal.jpg,clean,0,4543
cal,1871,CheXpert-v1.0-small/train/patient40951/study5/view1_frontal.jpg,clean,0,1871
cal,3689,CheXpert-v1.0-small/train/patient27994/study62/view1_frontal.jpg,clean,0,3689
cal,105,CheXpert-v1.0-small/train/patient08405/study1/view1_frontal.jpg,clean,0,105
cal,657,CheXpert-v1.0-small/train/patient13735/study1/view1_frontal.jpg,clean,0,657
cal,2974,CheXpert-v1.0-small/train/patient22794/study1/view1_frontal.jpg,clean,0,2974
cal,2498,CheXpert-v1.0-small/train/patient15724/study18/view1_frontal.jpg,clean,0,2498
cal,1393,CheXpert-v1.0-small/train/patient29772/study2/view1_frontal.jpg,clean,0,1393
cal,3763,CheXpert-v1.0-small/train/patient46913/study1/view1_frontal.jpg,clean,0,3763
cal,2440,CheXpert-v1.0-small/train/patient24501/study2/view1_frontal.jpg,clean,0,2440
cal,433,CheXpert-v1.0-small/train/patient13302/study1/view1_frontal.jpg,clean,0,433
cal,4163,CheXpert-v1.0-small/train/patient23898/study3/view1_frontal.jpg,clean,0,4163
cal,563,CheXpert-v1.0-small/train/patient40569/study13/view1_frontal.jpg,clean,0,563
cal,1090,CheXpert-v1.0-small/train/patient00210/study10/view1_frontal.jpg,clean,0,1090
cal,4177,CheXpert-v1.0-small/train/patient44684/study2/view1_frontal.jpg,clean,0,4177
cal,3830,CheXpert-v1.0-small/train/patient41133/study3/view1_frontal.jpg,clean,0,3830
cal,4702,CheXpert-v1.0-small/train/patient09888/study4/view2_frontal.jpg,clean,0,4702
cal,1736,CheXpert-v1.0-small/train/patient03008/study1/view1_frontal.jpg,clean,0,1736
cal,1686,CheXpert-v1.0-small/train/patient44405/study4/view1_frontal.jpg,clean,0,1686
cal,1228,CheXpert-v1.0-small/train/patient26213/study3/view1_frontal.jpg,clean,0,1228
cal,4945,CheXpert-v1.0-small/train/patient25477/study1/view1_frontal.jpg,clean,0,4945
cal,2737,CheXpert-v1.0-small/train/patient25088/study15/view1_frontal.jpg,clean,0,2737
cal,354,CheXpert-v1.0-small/train/patient61746/study1/view1_frontal.jpg,clean,0,354
cal,1157,CheXpert-v1.0-small/train/patient34911/study20/view1_frontal.jpg,clean,0,1157
cal,2503,CheXpert-v1.0-small/train/patient01239/study8/view1_frontal.jpg,clean,0,2503
cal,923,CheXpert-v1.0-small/train/patient20312/study2/view1_frontal.jpg,clean,0,923
cal,2509,CheXpert-v1.0-small/train/patient27146/study2/view1_frontal.jpg,clean,0,2509
cal,2645,CheXpert-v1.0-small/train/patient26792/study8/view1_frontal.jpg,clean,0,2645
cal,2659,CheXpert-v1.0-small/train/patient17817/study1/view1_frontal.jpg,clean,0,2659
cal,329,CheXpert-v1.0-small/train/patient27768/study3/view1_frontal.jpg,clean,0,329
cal,3407,CheXpert-v1.0-small/train/patient26385/study3/view1_frontal.jpg,clean,0,3407
cal,3302,CheXpert-v1.0-small/train/patient05411/study2/view1_frontal.jpg,clean,0,3302
cal,2370,CheXpert-v1.0-small/train/patient29356/study4/view1_frontal.jpg,clean,0,2370
cal,1678,CheXpert-v1.0-small/train/patient27715/study2/view1_frontal.jpg,clean,0,1678
cal,3652,CheXpert-v1.0-small/train/patient40632/study7/view1_frontal.jpg,clean,0,3652
cal,236,CheXpert-v1.0-small/train/patient41210/study1/view1_frontal.jpg,clean,0,236
cal,1395,CheXpert-v1.0-small/train/patient03715/study12/view1_frontal.jpg,clean,0,1395
cal,295,CheXpert-v1.0-small/train/patient07632/study13/view1_frontal.jpg,clean,0,295
cal,4926,CheXpert-v1.0-small/train/patient52810/study1/view1_frontal.jpg,clean,0,4926
cal,1297,CheXpert-v1.0-small/train/patient16719/study9/view1_frontal.jpg,clean,0,1297
cal,4401,CheXpert-v1.0-small/train/patient12709/study22/view1_frontal.jpg,clean,0,4401
cal,1025,CheXpert-v1.0-small/train/patient31449/study1/view1_frontal.jpg,clean,0,1025
cal,2157,CheXpert-v1.0-small/train/patient31599/study3/view1_frontal.jpg,clean,0,2157
cal,135,CheXpert-v1.0-small/train/patient14748/study10/view1_frontal.jpg,clean,0,135
cal,4101,CheXpert-v1.0-small/train/patient02962/study5/view1_frontal.jpg,clean,0,4101
cal,594,CheXpert-v1.0-small/train/patient33044/study2/view1_frontal.jpg,clean,0,594
cal,331,CheXpert-v1.0-small/train/patient07183/study13/view1_frontal.jpg,clean,0,331
cal,4596,CheXpert-v1.0-small/train/patient24524/study14/view1_frontal.jpg,clean,0,4596
cal,2993,CheXpert-v1.0-small/train/patient16451/study3/view1_frontal.jpg,clean,0,2993
cal,3186,CheXpert-v1.0-small/train/patient57383/study2/view1_frontal.jpg,clean,0,3186
cal,881,CheXpert-v1.0-small/train/patient44875/study2/view1_frontal.jpg,clean,0,881
cal,2259,CheXpert-v1.0-small/train/patient28512/study1/view1_frontal.jpg,clean,0,2259
cal,4069,CheXpert-v1.0-small/train/patient34967/study15/view1_frontal.jpg,clean,0,4069
cal,3401,CheXpert-v1.0-small/train/patient20241/study5/view1_frontal.jpg,clean,0,3401
cal,2639,CheXpert-v1.0-small/train/patient01964/study1/view1_frontal.jpg,clean,0,2639
cal,59,CheXpert-v1.0-small/train/patient13131/study1/view1_frontal.jpg,clean,0,59
cal,60,CheXpert-v1.0-small/train/patient61201/study1/view1_frontal.jpg,clean,0,60
cal,3378,CheXpert-v1.0-small/train/patient57000/study2/view1_frontal.jpg,clean,0,3378
cal,451,CheXpert-v1.0-small/train/patient09448/study2/view1_frontal.jpg,clean,0,451
cal,2619,CheXpert-v1.0-small/train/patient01183/study1/view1_frontal.jpg,clean,0,2619
cal,4406,CheXpert-v1.0-small/train/patient46880/study1/view1_frontal.jpg,clean,0,4406
cal,1325,CheXpert-v1.0-small/train/patient03685/study16/view1_frontal.jpg,clean,0,1325
cal,4600,CheXpert-v1.0-small/train/patient48700/study6/view1_frontal.jpg,clean,0,4600
cal,3255,CheXpert-v1.0-small/train/patient39236/study3/view1_frontal.jpg,clean,0,3255
cal,849,CheXpert-v1.0-small/train/patient23559/study1/view1_frontal.jpg,clean,0,849
cal,75,CheXpert-v1.0-small/train/patient34919/study11/view1_frontal.jpg,clean,0,75
cal,4271,CheXpert-v1.0-small/train/patient32592/study5/view1_frontal.jpg,clean,0,4271
cal,995,CheXpert-v1.0-small/train/patient33724/study1/view1_frontal.jpg,clean,0,995
cal,1390,CheXpert-v1.0-small/train/patient39966/study3/view1_frontal.jpg,clean,0,1390
cal,4938,CheXpert-v1.0-small/train/patient34070/study27/view1_frontal.jpg,clean,0,4938
cal,2178,CheXpert-v1.0-small/train/patient41356/study3/view1_frontal.jpg,clean,0,2178
cal,992,CheXpert-v1.0-small/train/patient06502/study1/view1_frontal.jpg,clean,0,992
cal,4374,CheXpert-v1.0-small/train/patient45962/study3/view1_frontal.jpg,clean,0,4374
cal,4154,CheXpert-v1.0-small/train/patient12008/study11/view1_frontal.jpg,clean,0,4154
cal,2176,CheXpert-v1.0-small/train/patient51060/study1/view1_frontal.jpg,clean,0,2176
cal,1401,CheXpert-v1.0-small/train/patient19675/study6/view1_frontal.jpg,clean,0,1401
cal,423,CheXpert-v1.0-small/train/patient01554/study5/view1_frontal.jpg,clean,0,423
cal,2835,CheXpert-v1.0-small/train/patient12583/study5/view1_frontal.jpg,clean,0,2835
cal,1969,CheXpert-v1.0-small/train/patient55608/study1/view1_frontal.jpg,clean,0,1969
cal,4539,CheXpert-v1.0-small/train/patient26832/study10/view1_frontal.jpg,clean,0,4539
cal,1537,CheXpert-v1.0-small/train/patient05161/study2/view1_frontal.jpg,clean,0,1537
cal,3003,CheXpert-v1.0-small/train/patient12642/study2/view1_frontal.jpg,clean,0,3003
cal,4586,CheXpert-v1.0-small/train/patient06071/study1/view1_frontal.jpg,clean,0,4586
cal,1979,CheXpert-v1.0-small/train/patient43311/study4/view1_frontal.jpg,clean,0,1979
cal,1962,CheXpert-v1.0-small/train/patient38558/study5/view1_frontal.jpg,clean,0,1962
cal,2261,CheXpert-v1.0-small/train/patient50544/study1/view1_frontal.jpg,clean,0,2261
cal,2613,CheXpert-v1.0-small/train/patient22037/study5/view1_frontal.jpg,clean,0,2613
cal,1958,CheXpert-v1.0-small/train/patient22688/study1/view1_frontal.jpg,clean,0,1958
cal,1226,CheXpert-v1.0-small/train/patient36751/study2/view1_frontal.jpg,clean,0,1226
cal,2201,CheXpert-v1.0-small/train/patient47182/study3/view2_frontal.jpg,clean,0,2201
cal,733,CheXpert-v1.0-small/train/patient24372/study1/view1_frontal.jpg,clean,0,733
cal,1428,CheXpert-v1.0-small/train/patient54209/study1/view1_frontal.jpg,clean,0,1428
cal,251,CheXpert-v1.0-small/train/patient36448/study3/view1_frontal.jpg,clean,0,251
cal,2468,CheXpert-v1.0-small/train/patient22643/study2/view1_frontal.jpg,clean,0,2468
cal,3452,CheXpert-v1.0-small/train/patient28283/study1/view1_frontal.jpg,clean,0,3452
cal,2090,CheXpert-v1.0-small/train/patient12145/study7/view1_frontal.jpg,clean,0,2090
cal,4912,CheXpert-v1.0-small/train/patient21775/study15/view1_frontal.jpg,clean,0,4912
cal,1859,CheXpert-v1.0-small/train/patient33318/study2/view1_frontal.jpg,clean,0,1859
cal,1971,CheXpert-v1.0-small/train/patient29939/study3/view1_frontal.jpg,clean,0,1971
cal,2093,CheXpert-v1.0-small/train/patient37138/study7/view1_frontal.jpg,clean,0,2093
cal,482,CheXpert-v1.0-small/train/patient20668/study1/view1_frontal.jpg,clean,0,482
cal,332,CheXpert-v1.0-small/train/patient35178/study5/view1_frontal.jpg,clean,0,332
cal,824,CheXpert-v1.0-small/train/patient34632/study1/view1_frontal.jpg,clean,0,824
cal,4102,CheXpert-v1.0-small/train/patient01819/study2/view1_frontal.jpg,clean,0,4102
cal,2813,CheXpert-v1.0-small/train/patient34817/study3/view1_frontal.jpg,clean,0,2813
cal,4852,CheXpert-v1.0-small/train/patient52531/study3/view1_frontal.jpg,clean,0,4852
cal,4597,CheXpert-v1.0-small/train/patient32862/study2/view1_frontal.jpg,clean,0,4597
cal,3490,CheXpert-v1.0-small/train/patient30137/study1/view1_frontal.jpg,clean,0,3490
cal,2647,CheXpert-v1.0-small/train/patient26922/study1/view1_frontal.jpg,clean,0,2647
cal,3050,CheXpert-v1.0-small/train/patient15724/study9/view1_frontal.jpg,clean,0,3050
cal,630,CheXpert-v1.0-small/train/patient45832/study1/view1_frontal.jpg,clean,0,630
cal,3115,CheXpert-v1.0-small/train/patient16451/study2/view1_frontal.jpg,clean,0,3115
cal,1373,CheXpert-v1.0-small/train/patient40892/study8/view1_frontal.jpg,clean,0,1373
cal,206,CheXpert-v1.0-small/train/patient36215/study1/view1_frontal.jpg,clean,0,206